"Campaign name","Time of day (viewer's time zone)","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Delivery status","Delivery level","Ad Set Name","Attribution setting","Result type",Results,Reach,Impressions,"Cost per result","Quality ranking","Engagement rate ranking","Conversion rate ranking","Amount spent (USD)",Frequency,"Link clicks","CPC (cost per link click)","CTR (Link)","Clicks (all)","CPM (cost per 1,000 impressions)","CTR (link click-through rate)","Adds to cart","Cost per add to cart","Adds to cart conversion value","Reporting starts","Reporting ends"
IG_FB_US_LA_UpStairs_25-38_InstantForm,"21:00:00 - 21:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_CRS_Asian_directLink,120232784158330429,120232927097430429,120232927097460429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",6,109,119,0.19026462,-,-,-,1.14158774,1.09174312,6,0.19026462,0.05042017,6,9.59317432,5.04201681,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"18:00:00 - 18:59:59",LA_UpStairs_25-38_Hispanics_Female,"LA_UpStairs_25-38_FlyerV2_Hispanics_Woman - Copy",120232784158330429,120232784158520429,120232907523950429,not_delivering,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,128,136,1.14,-,-,-,1.14,1.0625,3,0.38,0.02205882,5,8.38235294,2.20588235,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"13:00:00 - 13:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_FlyerV2_European - Copy",120232784158330429,120232784158500429,120232907552640429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",2,85,87,0.565,-,-,-,1.13,1.02352941,11,0.10272727,0.12643678,17,12.98850575,12.64367816,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"12:00:00 - 12:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",3,105,115,0.36579157,-,-,-,1.0973747,1.0952381,12,0.09144789,0.10434783,14,9.54238871,10.43478261,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"12:00:00 - 12:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",1,102,103,1.09,-,-,-,1.09,1.00980392,4,0.2725,0.03883495,7,10.58252427,3.88349515,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"14:00:00 - 14:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,81,91,,-,-,-,1.08739857,1.12345679,8,0.13592482,0.08791209,12,11.94943481,8.79120879,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"17:00:00 - 17:59:59",LA_UpStairs_25-38_Asian,"LA_UpStairs_25-38_FlyerV2_Asian - Copy",120232784158330429,120232784158530429,120232907484610429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,86,93,,-,-,-,1.08,1.08139535,2,0.54,0.02150538,2,11.61290323,2.15053763,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"14:00:00 - 14:59:59",LA_UpStairs_25-38_African,LA_UpStairs_25-38_Flyer_African,120232784158330429,120232784158480429,120232784158390429,inactive,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",1,74,77,1.05947079,-,-,-,1.05947079,1.04054054,7,0.15135297,0.09090909,11,13.75936096,9.09090909,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",1,85,89,1.0375179,-,-,-,1.0375179,1.04705882,5,0.20750358,0.05617978,7,11.65750449,5.61797753,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"00:00:00 - 00:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_CRS_Asian_directLink,120232784158330429,120232927097430429,120232927097460429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,107,121,1.03143454,-,-,-,1.03143454,1.13084112,1,1.03143454,0.00826446,2,8.5242524,0.82644628,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"19:00:00 - 19:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_FlyerV2_African - Copy",120232784158330429,120232784158480429,120232907699500429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",1,60,61,1.03,-,-,-,1.03,1.01666667,7,0.14714286,0.1147541,9,16.8852459,11.47540984,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"13:00:00 - 13:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,77,83,,-,-,-,1.02689447,1.07792208,2,0.51344724,0.02409639,3,12.37222256,2.40963855,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"23:00:00 - 23:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,117,123,1.02,-,-,-,1.02,1.05128205,3,0.34,0.02439024,3,8.29268293,2.43902439,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"18:00:00 - 18:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_FlyerV2_African - Copy",120232784158330429,120232784158480429,120232907699500429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",3,87,91,0.34,-,-,-,1.02,1.04597701,8,0.1275,0.08791209,12,11.20879121,8.79120879,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"19:00:00 - 19:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,68,74,,-,-,-,1.01692462,1.08823529,,,0,0,13.74222464,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"23:00:00 - 23:59:59",LA_UpStairs_25-38_African,LA_UpStairs_25-38_Flyer_African,120232784158330429,120232784158480429,120232784158390429,inactive,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",1,80,86,1.00949576,-,-,-,1.00949576,1.075,6,0.16824929,0.06976744,6,11.73832275,6.97674419,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"11:00:00 - 11:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",2,88,98,0.50379475,-,-,-,1.0075895,1.11363636,9,0.11195439,0.09183673,13,10.2815255,9.18367347,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"09:00:00 - 09:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",2,103,106,0.5,-,-,-,1,1.02912621,6,0.16666667,0.05660377,10,9.43396226,5.66037736,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"09:00:00 - 09:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",1,71,77,0.99761337,-,-,-,0.99761337,1.08450704,5,0.19952267,0.06493506,6,12.95601773,6.49350649,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"00:00:00 - 00:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",1,96,101,0.99,-,-,-,0.99,1.05208333,7,0.14142857,0.06930693,9,9.8019802,6.93069307,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"13:00:00 - 13:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,117,119,0.99,-,-,-,0.99,1.01709402,6,0.165,0.05042017,7,8.31932773,5.04201681,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"11:00:00 - 11:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",2,86,89,0.495,-,-,-,0.99,1.03488372,10,0.099,0.11235955,13,11.12359551,11.23595506,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"23:00:00 - 23:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",5,83,87,0.196,-,-,-,0.98,1.04819277,9,0.10888889,0.10344828,14,11.26436782,10.34482759,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"21:00:00 - 21:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_FlyerV2_European - Copy",120232784158330429,120232784158500429,120232907552640429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",4,76,76,0.245,-,-,-,0.98,1,14,0.07,0.18421053,21,12.89473684,18.42105263,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"16:00:00 - 16:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_FlyerV3_Sephia,120232784158330429,120232784158490429,120232918335220429,not_delivering,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",3,86,89,0.32333333,-,-,-,0.97,1.03488372,13,0.07461538,0.14606742,16,10.8988764,14.60674157,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_African,LA_UpStairs_25-38_Flyer_African,120232784158330429,120232784158480429,120232784158390429,inactive,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",4,74,81,0.24237893,-,-,-,0.96951573,1.09459459,15,0.06463438,0.18518519,21,11.96932996,18.51851852,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"13:00:00 - 13:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,98,106,,-,-,-,0.95770883,1.08163265,2,0.47885442,0.01886792,4,9.03498897,1.88679245,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",2,84,88,0.475,-,-,-,0.95,1.04761905,4,0.2375,0.04545455,8,10.79545455,4.54545455,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"00:00:00 - 00:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,77,78,,-,-,-,0.95,1.01298701,4,0.2375,0.05128205,8,12.17948718,5.12820513,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",2,72,92,0.46359799,-,-,-,0.92719598,1.27777778,3,0.30906533,0.0326087,6,10.07821717,3.26086957,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"19:00:00 - 19:59:59",LA_UpStairs_25-38_Asian,"LA_UpStairs_25-38_FlyerV2_Asian - Copy",120232784158330429,120232784158530429,120232907484610429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",1,68,74,0.92,-,-,-,0.92,1.08823529,4,0.23,0.05405405,10,12.43243243,5.40540541,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,88,95,,-,-,-,0.9,1.07954545,3,0.3,0.03157895,5,9.47368421,3.15789474,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"09:00:00 - 09:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",2,92,95,0.445,-,-,-,0.89,1.0326087,12,0.07416667,0.12631579,14,9.36842105,12.63157895,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_FlyerV2_SingleWoman - Copy 2",120232784158330429,120232784158540429,120232907403380429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,64,67,,-,-,-,0.88612622,1.046875,1,0.88612622,0.01492537,1,13.22576454,1.49253731,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"10:00:00 - 10:59:59",LA_UpStairs_25-38_Hispanics_Female,"LA_UpStairs_25-38_FlyerV3_Sephia_Woman - Copy 2",120232784158330429,120232784158520429,120232918301800429,not_delivering,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,54,58,,-,-,-,0.88,1.07407407,2,0.44,0.03448276,3,15.17241379,3.44827586,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"16:00:00 - 16:59:59",LA_UpStairs_25-38_Hispanics_Female,"LA_UpStairs_25-38_FlyerV2_Hispanics_Woman - Copy",120232784158330429,120232784158520429,120232907523950429,not_delivering,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",2,93,100,0.44,-,-,-,0.88,1.07526882,5,0.176,0.05,7,8.8,5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"10:00:00 - 10:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,98,100,0.87,-,-,-,0.87,1.02040816,4,0.2175,0.04,4,8.7,4,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"23:00:00 - 23:59:59",LA_UpStairs_25-38_European,LA_UpStairs_25-38_Flyer_European,120232784158330429,120232784158500429,120232784158440429,inactive,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",6,82,87,0.1437691,-,-,-,0.8626146,1.06097561,18,0.04792303,0.20689655,27,9.91511036,20.68965517,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"23:00:00 - 23:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_CRS_Asian_directLink,120232784158330429,120232927097430429,120232927097460429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,83,89,0.86119777,-,-,-,0.86119777,1.07228916,1,0.86119777,0.01123596,3,9.67637946,1.12359551,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"11:00:00 - 11:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,101,105,0.86,-,-,-,0.86,1.03960396,8,0.1075,0.07619048,9,8.19047619,7.61904762,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"16:00:00 - 16:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,68,78,,-,-,-,0.84743719,1.14705882,1,0.84743719,0.01282051,1,10.86457931,1.28205128,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"10:00:00 - 10:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",1,72,76,0.84,-,-,-,0.84,1.05555556,7,0.12,0.09210526,8,11.05263158,9.21052632,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"11:00:00 - 11:59:59",LA_UpStairs_25-38_African,LA_UpStairs_25-38_Flyer_African,120232784158330429,120232784158480429,120232784158390429,inactive,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",2,73,75,0.40979531,-,-,-,0.81959061,1.02739726,7,0.11708437,0.09333333,10,10.92787485,9.33333333,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"17:00:00 - 17:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",3,64,66,0.27268099,-,-,-,0.81804296,1.03125,6,0.13634049,0.09090909,10,12.39459029,9.09090909,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_European,LA_UpStairs_25-38_Flyer_European,120232784158330429,120232784158500429,120232784158440429,inactive,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",1,82,83,0.81303905,-,-,-,0.81303905,1.01219512,9,0.09033767,0.10843373,11,9.7956512,10.84337349,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"09:00:00 - 09:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_FlyerV2_African - Copy",120232784158330429,120232784158480429,120232907699500429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",1,55,60,0.81,-,-,-,0.81,1.09090909,3,0.27,0.05,5,13.5,5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"14:00:00 - 14:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",,68,70,,-,-,-,0.81,1.02941176,6,0.135,0.08571429,7,11.57142857,8.57142857,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"20:00:00 - 20:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_FlyerV2_European - Copy",120232784158330429,120232784158500429,120232907552640429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",3,89,90,0.26666667,-,-,-,0.8,1.01123596,11,0.07272727,0.12222222,17,8.88888889,12.22222222,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"10:00:00 - 10:59:59",LA_UpStairs_25-38_European,LA_UpStairs_25-38_CRS_HalfRussian_European,120232784158330429,120232784158500429,120232784158420429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",1,48,49,0.8,-,-,-,0.8,1.02083333,5,0.16,0.10204082,8,16.32653061,10.20408163,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"10:00:00 - 10:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",2,64,73,0.39904535,-,-,-,0.79809069,1.140625,5,0.15961814,0.06849315,9,10.93274921,6.84931507,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"11:00:00 - 11:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_FlyerV3_Sephia,120232784158330429,120232784158490429,120232918335220429,not_delivering,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",6,67,71,0.13166667,-,-,-,0.79,1.05970149,13,0.06076923,0.18309859,24,11.12676056,18.30985915,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"10:00:00 - 10:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,76,82,0.78761809,-,-,-,0.78761809,1.07894737,2,0.39380905,0.02439024,3,9.60509866,2.43902439,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"20:00:00 - 20:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_CRS_Asian_directLink,120232784158330429,120232927097430429,120232927097460429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",5,94,105,0.15621727,-,-,-,0.78108635,1.11702128,5,0.15621727,0.04761905,7,7.43891763,4.76190476,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,53,55,,-,-,-,0.76767839,1.03773585,,,0,1,13.95778894,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"16:00:00 - 16:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_FlyerV2_African - Copy",120232784158330429,120232784158480429,120232907699500429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",3,57,57,0.25333333,-,-,-,0.76,1,9,0.08444444,0.15789474,12,13.33333333,15.78947368,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"22:00:00 - 22:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_FlyerV2_SingleWoman - Copy 2",120232784158330429,120232784158540429,120232907403380429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,57,60,0.75669206,-,-,-,0.75669206,1.05263158,6,0.12611534,0.1,7,12.61153428,10,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_FlyerV3_Sephia,120232784158330429,120232784158490429,120232918335220429,not_delivering,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",,72,74,,-,-,-,0.75,1.02777778,4,0.1875,0.05405405,4,10.13513514,5.40540541,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"14:00:00 - 14:59:59",LA_UpStairs_25-38_Hispanics_Female,LA_UpStairs_25-38_Flyer_Hispanics_Woman,120232784158330429,120232784158520429,120232784158370429,inactive,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",2,87,91,0.375,-,-,-,0.75,1.04597701,6,0.125,0.06593407,11,8.24175824,6.59340659,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_FlyerV2_African - Copy",120232784158330429,120232784158480429,120232907699500429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",3,57,59,0.24333333,-,-,-,0.73,1.03508772,10,0.073,0.16949153,13,12.37288136,16.94915254,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"22:00:00 - 22:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_CRS _African",120232784158330429,120232784158480429,120232784158430429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",1,38,44,0.73,-,-,-,0.73,1.15789474,4,0.1825,0.09090909,5,16.59090909,9.09090909,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"17:00:00 - 17:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,65,69,,-,-,-,0.72779899,1.06153846,,,0,0,10.54781152,,,,,2025-05-01,2025-09-20
