"Campaign name","Time of day (viewer's time zone)","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Delivery status","Delivery level","Ad Set Name","Attribution setting","Result type",Results,Reach,Impressions,"Cost per result","Quality ranking","Engagement rate ranking","Conversion rate ranking","Amount spent (USD)",Frequency,"Link clicks","CPC (cost per link click)","CTR (Link)","Clicks (all)","CPM (cost per 1,000 impressions)","CTR (link click-through rate)","Adds to cart","Cost per add to cart","Adds to cart conversion value","Reporting starts","Reporting ends"
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"17:00:00 - 17:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,252,266,,-,-,-,3.69,1.05555556,6,0.615,0.02255639,13,13.87218045,2.2556391,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"09:00:00 - 09:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",2,252,273,1.845,-,-,-,3.69,1.08333333,4,0.9225,0.01465201,10,13.51648352,1.46520147,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",6,223,234,0.61166667,-,-,-,3.67,1.04932735,9,0.40777778,0.03846154,13,15.68376068,3.84615385,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",3,348,372,1.18333333,-,-,-,3.55,1.06896552,9,0.39444444,0.02419355,18,9.54301075,2.41935484,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"19:00:00 - 19:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",3,303,327,1.18,-,-,-,3.54,1.07920792,10,0.354,0.03058104,28,10.82568807,3.05810398,,,,2025-05-01,2025-09-20
"IG_FB_US_LA_SunRose_0903_7PM_Direct Sale","05:00:00 - 05:59:59","New Sales Ad Set","Sunset Sales Ad",120231876446710429,120231876446720429,120231876446700429,not_delivering,ad,"New Sales Ad Set","7-day click or 1-day view","Landing page views",,681,766,,-,-,-,3.49115971,1.12481645,9,0.38790663,0.01174935,12,4.55764975,1.17493473,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"15:00:00 - 15:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",4,220,235,0.865,-,-,-,3.46,1.06818182,9,0.38444444,0.03829787,17,14.72340426,3.82978723,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"09:00:00 - 09:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",2,308,326,1.72,-,-,-,3.44,1.05844156,7,0.49142857,0.02147239,16,10.55214724,2.14723926,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"07:00:00 - 07:59:59","Asian - Language",Flyer,120231403034620429,120231403034610429,120231403034740429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,163,205,,-,-,-,3.44,1.25766871,1,3.44,0.00487805,2,16.7804878,0.48780488,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,272,287,,-,-,-,3.43,1.05514706,5,0.686,0.0174216,10,11.95121951,1.74216028,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"20:00:00 - 20:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",1,314,327,3.4,-,-,-,3.4,1.04140127,7,0.48571429,0.02140673,16,10.39755352,2.14067278,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",2,260,276,1.695,-,-,-,3.39,1.06153846,8,0.42375,0.02898551,16,12.2826087,2.89855072,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"12:00:00 - 12:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",1,295,318,3.38,-,-,-,3.38,1.0779661,8,0.4225,0.02515723,14,10.62893082,2.51572327,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",Asian,"Flyer - Copy",120231404065100429,120231404065090429,120231404065200429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",3,201,214,1.12333333,-,-,-,3.37,1.06467662,6,0.56166667,0.02803738,9,15.74766355,2.80373832,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"21:00:00 - 21:59:59","African American","Flyer - Copy",120231404065100429,120231404065270429,120231404065190429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",2,188,206,1.675,-,-,-,3.35,1.09574468,9,0.37222222,0.04368932,14,16.26213592,4.36893204,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"11:00:00 - 11:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",2,216,225,1.665,-,-,-,3.33,1.04166667,5,0.666,0.02222222,9,14.8,2.22222222,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"08:00:00 - 08:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",3,303,323,1.10333333,-,-,-,3.31,1.0660066,12,0.27583333,0.0371517,26,10.24767802,3.71517028,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",3,268,284,1.09333333,-,-,-,3.28,1.05970149,10,0.328,0.03521127,20,11.54929577,3.52112676,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"19:00:00 - 19:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,267,275,,-,-,-,3.27,1.02996255,3,1.09,0.01090909,10,11.89090909,1.09090909,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"00:00:00 - 00:59:59",Asian,"Flyer - Copy",120231404065100429,120231404065090429,120231404065200429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",2,206,211,1.63,-,-,-,3.26,1.02427184,7,0.46571429,0.03317536,13,15.45023697,3.31753555,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"10:00:00 - 10:59:59","Asian - Language",Flyer,120231403034620429,120231403034610429,120231403034740429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,128,147,,-,-,-,3.25,1.1484375,,,0,1,22.10884354,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"21:00:00 - 21:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_Flyer_African,120232400438910429,120232400439050429,120232400438990429,inactive,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,244,285,,-,-,-,3.24213956,1.16803279,3,1.08071319,0.01052632,4,11.37592826,1.05263158,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"11:00:00 - 11:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",2,322,329,1.615,-,-,-,3.23,1.02173913,8,0.40375,0.02431611,13,9.81762918,2.43161094,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",2,306,325,1.61,-,-,-,3.22,1.0620915,7,0.46,0.02153846,17,9.90769231,2.15384615,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"22:00:00 - 22:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",3,300,309,1.07333333,-,-,-,3.22,1.03,6,0.53666667,0.01941748,15,10.42071197,1.94174757,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"12:00:00 - 12:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",1,290,304,3.2,-,-,-,3.2,1.04827586,7,0.45714286,0.02302632,21,10.52631579,2.30263158,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"12:00:00 - 12:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",1,230,240,3.2,-,-,-,3.2,1.04347826,5,0.64,0.02083333,9,13.33333333,2.08333333,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"20:00:00 - 20:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_Flyer_Asian,120232400438910429,120232400439020429,120232400438930429,inactive,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",1,204,238,3.1937637,-,-,-,3.1937637,1.16666667,9,0.35486263,0.03781513,10,13.41917522,3.78151261,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"08:00:00 - 08:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",1,180,192,3.19,-,-,-,3.19,1.06666667,2,1.595,0.01041667,4,16.61458333,1.04166667,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"22:00:00 - 22:59:59","Hispanics - Language",Flyer,120231404065100429,120231404065230429,120231404065130429,not_delivering,ad,"Hispanics - Language","7-day click or 1-day view","Meta Leads",2,200,209,1.59,-,-,-,3.18,1.045,6,0.53,0.02870813,12,15.215311,2.8708134,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"21:00:00 - 21:59:59",Hispanics-Demographic,"Flyer - Copy",120231404065100429,120231404065260429,120231404065170429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",2,184,196,1.585,-,-,-,3.17,1.06521739,6,0.52833333,0.03061224,7,16.17346939,3.06122449,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",4,221,233,0.79,-,-,-,3.16,1.05429864,7,0.45142857,0.03004292,9,13.56223176,3.00429185,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"09:00:00 - 09:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",1,330,336,3.15,-,-,-,3.15,1.01818182,9,0.35,0.02678571,19,9.375,2.67857143,,,,2025-05-01,2025-09-20
"IG_FB_US_LA_SunRose_0903_7PM_Direct Sale","03:00:00 - 03:59:59","New Sales Ad Set","Sunset Sales Ad",120231876446710429,120231876446720429,120231876446700429,not_delivering,ad,"New Sales Ad Set","7-day click or 1-day view","Landing page views",,587,671,,-,-,-,3.13104008,1.14310051,13,0.24084924,0.01937407,17,4.66622963,1.93740686,,,,2025-05-01,2025-09-20
"IG_FB_US_LA_SunRose_0903_7PM_Direct Sale","11:00:00 - 11:59:59","New Sales Ad Set","Sunset Sales Ad",120231876446710429,120231876446720429,120231876446700429,not_delivering,ad,"New Sales Ad Set","7-day click or 1-day view","Landing page views",,646,707,,-,-,-,3.10103011,1.09442724,5,0.62020602,0.00707214,7,4.38618121,0.70721358,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"21:00:00 - 21:59:59","Hispanics - Language",Flyer,120231404065100429,120231404065230429,120231404065130429,not_delivering,ad,"Hispanics - Language","7-day click or 1-day view","Meta Leads",,172,186,,-,-,-,3.07,1.08139535,2,1.535,0.01075269,4,16.50537634,1.07526882,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"00:00:00 - 00:59:59","Asian - Language",Flyer,120231404065100429,120231404065220429,120231404065110429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",1,112,131,3.05,-,-,-,3.05,1.16964286,2,1.525,0.01526718,3,23.28244275,1.52671756,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"19:00:00 - 19:59:59",Hispanics-Demographic,"Flyer - Copy",120231404065100429,120231404065260429,120231404065170429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",2,194,201,1.52,-,-,-,3.04,1.03608247,5,0.608,0.02487562,8,15.12437811,2.48756219,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,189,196,,-,-,-,3,1.03703704,2,1.5,0.01020408,4,15.30612245,1.02040816,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"11:00:00 - 11:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",5,275,290,0.598,-,-,-,2.99,1.05454545,7,0.42714286,0.02413793,23,10.31034483,2.4137931,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"17:00:00 - 17:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",1,272,282,2.99,-,-,-,2.99,1.03676471,8,0.37375,0.02836879,17,10.60283688,2.83687943,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"00:00:00 - 00:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,157,168,,-,-,-,2.93,1.07006369,4,0.7325,0.02380952,6,17.44047619,2.38095238,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"17:00:00 - 17:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_Flyer_Asian,120232400438910429,120232400439020429,120232400438930429,inactive,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",1,158,185,2.92428989,-,-,-,2.92428989,1.17088608,10,0.29242899,0.05405405,16,15.80697238,5.40540541,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"20:00:00 - 20:59:59",Hispanics-Demographic,"Flyer - Copy",120231404065100429,120231404065260429,120231404065170429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",,180,182,,-,-,-,2.91,1.01111111,7,0.41571429,0.03846154,9,15.98901099,3.84615385,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"20:00:00 - 20:59:59","African American","Flyer - Copy",120231404065100429,120231404065270429,120231404065190429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",1,211,222,2.89,-,-,-,2.89,1.0521327,7,0.41285714,0.03153153,7,13.01801802,3.15315315,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"17:00:00 - 17:59:59","African American","Flyer - Copy",120231404065100429,120231404065270429,120231404065190429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",2,165,169,1.425,-,-,-,2.85,1.02424242,5,0.57,0.0295858,7,16.86390533,2.95857988,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_Flyer_African,120232400438910429,120232400439050429,120232400438990429,inactive,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",5,197,234,0.56837508,-,-,-,2.84187541,1.18781726,13,0.2186058,0.05555556,16,12.14476672,5.55555556,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"07:00:00 - 07:59:59",Asian,"Flyer - Copy",120231404065100429,120231404065090429,120231404065200429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",2,173,179,1.42,-,-,-,2.84,1.03468208,4,0.71,0.02234637,9,15.86592179,2.23463687,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"23:00:00 - 23:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",2,211,217,1.405,-,-,-,2.81,1.02843602,2,1.405,0.00921659,7,12.94930876,0.92165899,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"09:00:00 - 09:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_Flyer_African,120232400438910429,120232400439050429,120232400438990429,inactive,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",1,189,223,2.801849,-,-,-,2.801849,1.17989418,6,0.46697483,0.02690583,9,12.56434528,2.69058296,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"00:00:00 - 00:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_Flyer_European,120232400438910429,120232629618080429,120232629618060429,inactive,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",1,199,213,2.8,-,-,-,2.8,1.07035176,7,0.4,0.03286385,13,13.14553991,3.28638498,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",Hispanics-Demographic,"Flyer - Copy",120231404065100429,120231404065260429,120231404065170429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",1,178,187,2.8,-,-,-,2.8,1.0505618,4,0.7,0.02139037,8,14.97326203,2.13903743,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"23:00:00 - 23:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_Flyer_European,120232400438910429,120232629618080429,120232629618060429,inactive,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",6,172,177,0.465,-,-,-,2.79,1.02906977,12,0.2325,0.06779661,20,15.76271186,6.77966102,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"15:00:00 - 15:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV2_European,120232400438910429,120232629618080429,120232906848010429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",3,272,302,0.92666667,-,-,-,2.78,1.11029412,12,0.23166667,0.0397351,22,9.20529801,3.97350993,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"20:00:00 - 20:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_Flyer_African,120232400438910429,120232400439050429,120232400438990429,inactive,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",2,238,280,1.38591459,-,-,-,2.77182919,1.17647059,7,0.3959756,0.025,13,9.89938996,2.5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_Flyer_African,120232400438910429,120232400439050429,120232400438990429,inactive,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",3,221,252,0.91393646,-,-,-,2.74180938,1.14027149,9,0.30464549,0.03571429,20,10.88019594,3.57142857,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"16:00:00 - 16:59:59","African American","Flyer - Copy",120231404065100429,120231404065270429,120231404065190429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",2,172,179,1.365,-,-,-,2.73,1.04069767,8,0.34125,0.04469274,10,15.25139665,4.46927374,,,,2025-05-01,2025-09-20
"IG_FB_US_LA_SunRose_0903_7PM_Direct Sale","04:00:00 - 04:59:59","New Sales Ad Set","Sunset Sales Ad",120231876446710429,120231876446720429,120231876446700429,not_delivering,ad,"New Sales Ad Set","7-day click or 1-day view","Landing page views",,521,579,,-,-,-,2.71090052,1.11132438,3,0.90363351,0.00518135,4,4.68203889,0.51813472,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",Asian,"Flyer - Copy",120231403034620429,120231403034760429,120231404029440429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",4,263,283,0.6775,-,-,-,2.71,1.07604563,13,0.20846154,0.0459364,35,9.57597173,4.59363958,,,,2025-05-01,2025-09-20
"IG_FB_US_LA_SunRose_0903_7PM_Direct Sale","12:00:00 - 12:59:59","New Sales Ad Set","Sunset Sales Ad",120231876446710429,120231876446720429,120231876446700429,not_delivering,ad,"New Sales Ad Set","7-day click or 1-day view","Landing page views",,596,621,,-,-,-,2.7008972,1.04194631,6,0.45014953,0.00966184,6,4.34927085,0.96618357,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"15:00:00 - 15:59:59",Hispanics-Demographic,"Flyer - Copy",120231403034620429,120231403034770429,120231403739560429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",2,223,231,1.34,-,-,-,2.68,1.03587444,6,0.44666667,0.02597403,12,11.6017316,2.5974026,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"06:00:00 - 06:59:59","African American","Flyer - Copy",120231403034620429,120231403034750429,120231403765200429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",1,216,222,2.66,-,-,-,2.66,1.02777778,4,0.665,0.01801802,12,11.98198198,1.8018018,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",White-Language,Flyer,120231403034620429,120231403034780429,120231403611530429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",2,225,235,1.325,-,-,-,2.65,1.04444444,3,0.88333333,0.01276596,8,11.27659574,1.27659574,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"12:00:00 - 12:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_CRS_White,120232400438910429,120232400439060429,120232400438950429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",7,273,292,0.37714286,-,-,-,2.64,1.06959707,17,0.15529412,0.05821918,25,9.04109589,5.82191781,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"07:00:00 - 07:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",2,160,165,1.32,-,-,-,2.64,1.03125,4,0.66,0.02424242,7,16,2.42424242,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"22:00:00 - 22:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232917573560429,120232917573610429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",8,249,279,0.3275,-,-,-,2.62,1.12048193,8,0.3275,0.02867384,8,9.390681,2.86738351,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"09:00:00 - 09:59:59","Asian - Language",Flyer,120231403034620429,120231403034610429,120231403034740429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",1,147,171,2.62,-,-,-,2.62,1.16326531,3,0.87333333,0.01754386,2,15.32163743,1.75438596,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_Flyer_Asian,120232400438910429,120232400439020429,120232400438930429,inactive,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,157,181,,-,-,-,2.57497199,1.15286624,9,0.286108,0.04972376,15,14.22636456,4.97237569,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_Flyer_African,120232400438910429,120232400439050429,120232400438990429,inactive,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",3,209,236,0.85723237,-,-,-,2.57169712,1.1291866,9,0.28574412,0.03813559,17,10.89702168,3.81355932,,,,2025-05-01,2025-09-20
